"No.","Time","Source","Destination","Protocol","Length","Info"
"149","3.008234033","127.0.0.1","127.0.0.1","TCP","74","43009  >  41382 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804239597 TSecr=2804239597 WS=128"
"150","3.008255288","127.0.0.1","127.0.0.1","TCP","66","41382  >  43009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804239597 TSecr=2804239597"
"151","3.008285457","127.0.0.1","127.0.0.1","TCP","106","41382  >  43009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804239597 TSecr=2804239597"
"152","3.008319141","127.0.0.1","127.0.0.1","TCP","66","43009  >  41382 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804239597 TSecr=2804239597"
"153","3.008352496","127.0.0.1","127.0.0.1","TCP","78","43009  >  41382 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804239597 TSecr=2804239597"
"154","3.008371494","127.0.0.1","127.0.0.1","TCP","66","41382  >  43009 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804239597 TSecr=2804239597"
"155","3.008426926","127.0.0.1","127.0.0.1","TCP","74","59030  >  42009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804239597 TSecr=0 WS=128"
"156","3.008439322","127.0.0.1","127.0.0.1","TCP","74","42009  >  59030 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804239597 TSecr=2804239597 WS=128"
"157","3.008452142","127.0.0.1","127.0.0.1","TCP","66","59030  >  42009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804239597 TSecr=2804239597"
"158","3.008475212","127.0.0.1","127.0.0.1","TCP","1066","59030  >  42009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804239597 TSecr=2804239597"
"159","3.008483103","127.0.0.1","127.0.0.1","TCP","66","42009  >  59030 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804239597 TSecr=2804239597"
"160","3.008741543","127.0.0.1","127.0.0.1","TCP","91","42009  >  59030 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804239597 TSecr=2804239597"
"161","3.008762605","127.0.0.1","127.0.0.1","TCP","66","59030  >  42009 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804239597 TSecr=2804239597"
"162","3.008845974","127.0.0.1","127.0.0.1","TCP","74","42080  >  44009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804239597 TSecr=0 WS=128"
"163","3.008862489","127.0.0.1","127.0.0.1","TCP","74","44009  >  42080 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804239597 TSecr=2804239597 WS=128"
"164","3.008878389","127.0.0.1","127.0.0.1","TCP","66","42080  >  44009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804239597 TSecr=2804239597"
"165","3.008905256","127.0.0.1","127.0.0.1","TCP","1066","42080  >  44009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804239597 TSecr=2804239597"
"166","3.008913283","127.0.0.1","127.0.0.1","TCP","66","44009  >  42080 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804239597 TSecr=2804239597"
"167","3.009169120","127.0.0.1","127.0.0.1","TCP","130","44009  >  42080 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804239597 TSecr=2804239597"
"168","3.009191922","127.0.0.1","127.0.0.1","TCP","66","42080  >  44009 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804239597 TSecr=2804239597"
"169","3.009246938","127.0.0.1","127.0.0.1","TCP","74","41388  >  43009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804239597 TSecr=0 WS=128"
"170","3.009258986","127.0.0.1","127.0.0.1","TCP","74","43009  >  41388 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804239597 TSecr=2804239597 WS=128"
"171","3.009272784","127.0.0.1","127.0.0.1","TCP","66","41388  >  43009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804239597 TSecr=2804239597"
"172","3.009296942","127.0.0.1","127.0.0.1","TCP","106","41388  >  43009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804239597 TSecr=2804239597"
"173","3.009304482","127.0.0.1","127.0.0.1","TCP","66","43009  >  41388 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804239597 TSecr=2804239597"
"174","3.009338916","127.0.0.1","127.0.0.1","TCP","78","43009  >  41388 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804239597 TSecr=2804239597"
"175","3.009361774","127.0.0.1","127.0.0.1","TCP","66","41388  >  43009 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804239597 TSecr=2804239597"
"176","3.009409438","127.0.0.1","127.0.0.1","TCP","74","59036  >  42009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804239597 TSecr=0 WS=128"
"177","3.009420348","127.0.0.1","127.0.0.1","TCP","74","42009  >  59036 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804239597 TSecr=2804239597 WS=128"
"178","3.009431340","127.0.0.1","127.0.0.1","TCP","66","59036  >  42009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804239597 TSecr=2804239597"
"179","3.009453050","127.0.0.1","127.0.0.1","TCP","1066","59036  >  42009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804239597 TSecr=2804239597"
"180","3.009460397","127.0.0.1","127.0.0.1","TCP","66","42009  >  59036 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804239597 TSecr=2804239597"
"181","3.009650019","127.0.0.1","127.0.0.1","TCP","91","42009  >  59036 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804239597 TSecr=2804239597"
"182","3.009675724","127.0.0.1","127.0.0.1","TCP","66","59036  >  42009 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804239597 TSecr=2804239597"
"183","3.009759874","127.0.0.1","127.0.0.1","TCP","74","42086  >  44009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804239597 TSecr=0 WS=128"
"184","3.009776223","127.0.0.1","127.0.0.1","TCP","74","44009  >  42086 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804239597 TSecr=2804239597 WS=128"
"185","3.009792223","127.0.0.1","127.0.0.1","TCP","66","42086  >  44009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804239597 TSecr=2804239597"
"186","3.009820049","127.0.0.1","127.0.0.1","TCP","1066","42086  >  44009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804239597 TSecr=2804239597"
"187","3.009828407","127.0.0.1","127.0.0.1","TCP","66","44009  >  42086 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804239597 TSecr=2804239597"
"188","3.009976850","127.0.0.1","127.0.0.1","TCP","130","44009  >  42086 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804239597 TSecr=2804239597"
"189","3.010006059","127.0.0.1","127.0.0.1","TCP","66","42086  >  44009 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804239597 TSecr=2804239597"
"190","3.010077983","127.0.0.1","127.0.0.1","TCP","74","41394  >  43009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804239597 TSecr=0 WS=128"
"191","3.010091283","127.0.0.1","127.0.0.1","TCP","74","43009  >  41394 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804239597 TSecr=2804239597 WS=128"
"192","3.010104222","127.0.0.1","127.0.0.1","TCP","66","41394  >  43009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804239597 TSecr=2804239597"
"193","3.010127741","127.0.0.1","127.0.0.1","TCP","106","41394  >  43009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804239597 TSecr=2804239597"
"194","3.010143761","127.0.0.1","127.0.0.1","TCP","66","43009  >  41394 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804239597 TSecr=2804239597"
"195","3.010161497","127.0.0.1","127.0.0.1","TCP","78","43009  >  41394 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804239597 TSecr=2804239597"
"196","3.010176639","127.0.0.1","127.0.0.1","TCP","66","41394  >  43009 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804239597 TSecr=2804239597"
"197","3.010223494","127.0.0.1","127.0.0.1","TCP","74","59042  >  42009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804239597 TSecr=0 WS=128"
"198","3.010233341","127.0.0.1","127.0.0.1","TCP","74","42009  >  59042 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804239597 TSecr=2804239597 WS=128"
"199","3.010244156","127.0.0.1","127.0.0.1","TCP","66","59042  >  42009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804239597 TSecr=2804239597"
"200","3.010264733","127.0.0.1","127.0.0.1","TCP","1066","59042  >  42009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804239597 TSecr=2804239597"
"201","3.010271808","127.0.0.1","127.0.0.1","TCP","66","42009  >  59042 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804239597 TSecr=2804239597"
"202","3.010450587","127.0.0.1","127.0.0.1","TCP","91","42009  >  59042 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804239597 TSecr=2804239597"
"203","3.010479565","127.0.0.1","127.0.0.1","TCP","66","59042  >  42009 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804239597 TSecr=2804239597"
"204","3.010548544","127.0.0.1","127.0.0.1","TCP","74","42092  >  44009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804239597 TSecr=0 WS=128"
"205","3.010560267","127.0.0.1","127.0.0.1","TCP","74","44009  >  42092 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804239597 TSecr=2804239597 WS=128"
"206","3.010572855","127.0.0.1","127.0.0.1","TCP","66","42092  >  44009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804239597 TSecr=2804239597"
"207","3.010595148","127.0.0.1","127.0.0.1","TCP","1066","42092  >  44009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804239597 TSecr=2804239597"
"208","3.010601743","127.0.0.1","127.0.0.1","TCP","66","44009  >  42092 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804239597 TSecr=2804239597"
"209","3.010772149","127.0.0.1","127.0.0.1","TCP","130","44009  >  42092 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804239597 TSecr=2804239597"
"210","3.010804988","127.0.0.1","127.0.0.1","TCP","66","42092  >  44009 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804239597 TSecr=2804239597"
"211","3.010879403","127.0.0.1","127.0.0.1","TCP","74","41400  >  43009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804239597 TSecr=0 WS=128"
"212","3.010893255","127.0.0.1","127.0.0.1","TCP","74","43009  >  41400 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804239597 TSecr=2804239597 WS=128"
"213","3.010907126","127.0.0.1","127.0.0.1","TCP","66","41400  >  43009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804239597 TSecr=2804239597"
"214","3.010934446","127.0.0.1","127.0.0.1","TCP","106","41400  >  43009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804239597 TSecr=2804239597"
"215","3.010952556","127.0.0.1","127.0.0.1","TCP","66","43009  >  41400 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804239597 TSecr=2804239597"
"216","3.010970787","127.0.0.1","127.0.0.1","TCP","78","43009  >  41400 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804239597 TSecr=2804239597"
"217","3.010986940","127.0.0.1","127.0.0.1","TCP","66","41400  >  43009 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804239597 TSecr=2804239597"
"218","3.011037049","127.0.0.1","127.0.0.1","TCP","74","59048  >  42009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804239597 TSecr=0 WS=128"
"219","3.011047406","127.0.0.1","127.0.0.1","TCP","74","42009  >  59048 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804239597 TSecr=2804239597 WS=128"
"220","3.011058661","127.0.0.1","127.0.0.1","TCP","66","59048  >  42009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804239597 TSecr=2804239597"
"221","3.011078710","127.0.0.1","127.0.0.1","TCP","1066","59048  >  42009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804239597 TSecr=2804239597"
"222","3.011086233","127.0.0.1","127.0.0.1","TCP","66","42009  >  59048 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804239597 TSecr=2804239597"
"223","3.011297475","127.0.0.1","127.0.0.1","TCP","91","42009  >  59048 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804239598 TSecr=2804239597"
"224","3.011328292","127.0.0.1","127.0.0.1","TCP","66","59048  >  42009 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804239598 TSecr=2804239598"
"225","3.011417991","127.0.0.1","127.0.0.1","TCP","74","42098  >  44009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804239598 TSecr=0 WS=128"
"226","3.011434441","127.0.0.1","127.0.0.1","TCP","74","44009  >  42098 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804239598 TSecr=2804239598 WS=128"
"227","3.011451122","127.0.0.1","127.0.0.1","TCP","66","42098  >  44009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804239598 TSecr=2804239598"
"228","3.011479045","127.0.0.1","127.0.0.1","TCP","1066","42098  >  44009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804239598 TSecr=2804239598"
"229","3.011487343","127.0.0.1","127.0.0.1","TCP","66","44009  >  42098 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804239598 TSecr=2804239598"
"230","3.011665093","127.0.0.1","127.0.0.1","TCP","130","44009  >  42098 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804239598 TSecr=2804239598"
"231","3.011688692","127.0.0.1","127.0.0.1","TCP","66","42098  >  44009 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804239598 TSecr=2804239598"
"232","5.015235215","127.0.0.1","127.0.0.1","TCP","74","41406  >  43009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804240199 TSecr=0 WS=128"
"233","5.015257281","127.0.0.1","127.0.0.1","TCP","74","43009  >  41406 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804240199 TSecr=2804240199 WS=128"
"234","5.015278388","127.0.0.1","127.0.0.1","TCP","66","41406  >  43009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804240199 TSecr=2804240199"
"235","5.015309404","127.0.0.1","127.0.0.1","TCP","106","41406  >  43009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804240199 TSecr=2804240199"
"236","5.015342682","127.0.0.1","127.0.0.1","TCP","66","43009  >  41406 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804240199 TSecr=2804240199"
"237","5.015372277","127.0.0.1","127.0.0.1","TCP","78","43009  >  41406 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804240199 TSecr=2804240199"
"238","5.015397908","127.0.0.1","127.0.0.1","TCP","66","41406  >  43009 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804240199 TSecr=2804240199"
"239","5.015456009","127.0.0.1","127.0.0.1","TCP","74","59054  >  42009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804240199 TSecr=0 WS=128"
"240","5.015467752","127.0.0.1","127.0.0.1","TCP","74","42009  >  59054 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804240199 TSecr=2804240199 WS=128"
"241","5.015480066","127.0.0.1","127.0.0.1","TCP","66","59054  >  42009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804240199 TSecr=2804240199"
"242","5.015503322","127.0.0.1","127.0.0.1","TCP","1066","59054  >  42009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804240199 TSecr=2804240199"
"243","5.015511357","127.0.0.1","127.0.0.1","TCP","66","42009  >  59054 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804240199 TSecr=2804240199"
"244","5.015753745","127.0.0.1","127.0.0.1","TCP","91","42009  >  59054 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804240199 TSecr=2804240199"
"245","5.015773543","127.0.0.1","127.0.0.1","TCP","66","59054  >  42009 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804240199 TSecr=2804240199"
"246","5.015821164","127.0.0.1","127.0.0.1","TCP","74","42104  >  44009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804240199 TSecr=0 WS=128"
"247","5.015831743","127.0.0.1","127.0.0.1","TCP","74","44009  >  42104 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804240199 TSecr=2804240199 WS=128"
"248","5.015843432","127.0.0.1","127.0.0.1","TCP","66","42104  >  44009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804240199 TSecr=2804240199"
"249","5.015865723","127.0.0.1","127.0.0.1","TCP","1066","42104  >  44009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804240199 TSecr=2804240199"
"250","5.015873577","127.0.0.1","127.0.0.1","TCP","66","44009  >  42104 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804240199 TSecr=2804240199"
"251","5.016103888","127.0.0.1","127.0.0.1","TCP","130","44009  >  42104 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804240199 TSecr=2804240199"
"252","5.016125973","127.0.0.1","127.0.0.1","TCP","66","42104  >  44009 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804240199 TSecr=2804240199"
"253","5.517173481","127.0.0.1","127.0.0.1","TCP","74","41412  >  43009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804240349 TSecr=0 WS=128"
"254","5.517207412","127.0.0.1","127.0.0.1","TCP","74","43009  >  41412 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804240349 TSecr=2804240349 WS=128"
"255","5.517239484","127.0.0.1","127.0.0.1","TCP","66","41412  >  43009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804240349 TSecr=2804240349"
"256","5.517287698","127.0.0.1","127.0.0.1","TCP","106","41412  >  43009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804240349 TSecr=2804240349"
"257","5.517325400","127.0.0.1","127.0.0.1","TCP","66","43009  >  41412 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804240349 TSecr=2804240349"
"258","5.517379525","127.0.0.1","127.0.0.1","TCP","78","43009  >  41412 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804240349 TSecr=2804240349"
"259","5.517411166","127.0.0.1","127.0.0.1","TCP","66","41412  >  43009 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804240349 TSecr=2804240349"
"260","5.517492646","127.0.0.1","127.0.0.1","TCP","74","59060  >  42009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804240349 TSecr=0 WS=128"
"261","5.517510732","127.0.0.1","127.0.0.1","TCP","74","42009  >  59060 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804240349 TSecr=2804240349 WS=128"
"262","5.517530220","127.0.0.1","127.0.0.1","TCP","66","59060  >  42009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804240349 TSecr=2804240349"
"263","5.517564565","127.0.0.1","127.0.0.1","TCP","1066","59060  >  42009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804240349 TSecr=2804240349"
"264","5.517578469","127.0.0.1","127.0.0.1","TCP","66","42009  >  59060 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804240349 TSecr=2804240349"
"265","5.517885530","127.0.0.1","127.0.0.1","TCP","91","42009  >  59060 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804240350 TSecr=2804240349"
"266","5.517915858","127.0.0.1","127.0.0.1","TCP","66","59060  >  42009 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804240350 TSecr=2804240350"
"267","5.517994732","127.0.0.1","127.0.0.1","TCP","74","42110  >  44009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804240350 TSecr=0 WS=128"
"268","5.518014437","127.0.0.1","127.0.0.1","TCP","74","44009  >  42110 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804240350 TSecr=2804240350 WS=128"
"269","5.518033185","127.0.0.1","127.0.0.1","TCP","66","42110  >  44009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804240350 TSecr=2804240350"
"270","5.518066821","127.0.0.1","127.0.0.1","TCP","1066","42110  >  44009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804240350 TSecr=2804240350"
"271","5.518078680","127.0.0.1","127.0.0.1","TCP","66","44009  >  42110 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804240350 TSecr=2804240350"
"272","5.518373687","127.0.0.1","127.0.0.1","TCP","130","44009  >  42110 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804240350 TSecr=2804240350"
"273","5.518403339","127.0.0.1","127.0.0.1","TCP","66","42110  >  44009 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804240350 TSecr=2804240350"
"274","5.518476290","127.0.0.1","127.0.0.1","TCP","74","41418  >  43009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804240350 TSecr=0 WS=128"
"275","5.518493110","127.0.0.1","127.0.0.1","TCP","74","43009  >  41418 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804240350 TSecr=2804240350 WS=128"
"276","5.518510834","127.0.0.1","127.0.0.1","TCP","66","41418  >  43009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804240350 TSecr=2804240350"
"277","5.518544279","127.0.0.1","127.0.0.1","TCP","106","41418  >  43009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804240350 TSecr=2804240350"
"278","5.518583979","127.0.0.1","127.0.0.1","TCP","66","43009  >  41418 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804240350 TSecr=2804240350"
"279","5.518622781","127.0.0.1","127.0.0.1","TCP","78","43009  >  41418 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804240350 TSecr=2804240350"
"280","5.518649478","127.0.0.1","127.0.0.1","TCP","66","41418  >  43009 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804240350 TSecr=2804240350"
"281","5.518719367","127.0.0.1","127.0.0.1","TCP","74","59066  >  42009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804240350 TSecr=0 WS=128"
"282","5.518736551","127.0.0.1","127.0.0.1","TCP","74","42009  >  59066 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804240350 TSecr=2804240350 WS=128"
"283","5.518754242","127.0.0.1","127.0.0.1","TCP","66","59066  >  42009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804240350 TSecr=2804240350"
"284","5.518787811","127.0.0.1","127.0.0.1","TCP","1066","59066  >  42009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804240350 TSecr=2804240350"
"285","5.518799514","127.0.0.1","127.0.0.1","TCP","66","42009  >  59066 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804240350 TSecr=2804240350"
"286","5.519047640","127.0.0.1","127.0.0.1","TCP","91","42009  >  59066 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804240350 TSecr=2804240350"
"287","5.519077366","127.0.0.1","127.0.0.1","TCP","66","59066  >  42009 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804240350 TSecr=2804240350"
"288","5.519180462","127.0.0.1","127.0.0.1","TCP","74","42116  >  44009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804240350 TSecr=0 WS=128"
"289","5.519198172","127.0.0.1","127.0.0.1","TCP","74","44009  >  42116 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804240350 TSecr=2804240350 WS=128"
"290","5.519217081","127.0.0.1","127.0.0.1","TCP","66","42116  >  44009 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804240350 TSecr=2804240350"
"291","5.519246938","127.0.0.1","127.0.0.1","TCP","1066","42116  >  44009 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804240350 TSecr=2804240350"
"292","5.519256164","127.0.0.1","127.0.0.1","TCP","66","44009  >  42116 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804240350 TSecr=2804240350"
"293","5.519540308","127.0.0.1","127.0.0.1","TCP","130","44009  >  42116 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804240350 TSecr=2804240350"
"294","5.519565287","127.0.0.1","127.0.0.1","TCP","66","42116  >  44009 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804240350 TSecr=2804240350"
"295","5.519634410","127.0.0.1","127.0.0.1","TCP","74","41424  >  43009 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804240350 TSecr=0 WS=128"
"296","5.519647895","127.0.0.1","127.0.0.1","TCP","74","43009  >  41424 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804240350 TSecr=2804240350 WS=128"
